Proper Name;HIP
Alpheratz;677
Caph;746
Algenib;1067
Citadelle;1547
Ankaa;2081
Felixvarela;2247
Fulu;2920
Schedar;3179
Diphda;3419
Cocibolca;3479
Achird;3821
Castula;4422
Nenque;5054
Wurren;5348
Mirach;5447
Emiw;5529
Revati;5737
Bharani;6193
Adhil;6411
Bélénos;6643
Ruchbah;6686
Alpherg;7097
Titawin;7513
Achernar;7588
Nembus;7607
Torcular;8198
Baten Kaitos;8645
Mothallah;8796
Mesarthim;8832
Segin;8886
Sheratan;8903
Alrescha;9487
Almach;9640
Hamal;9884
Mira;10826
Polaris;11767
Buna;12191
Kaffaljidhma;12706
Koeia;12961
Lilii Borea;13061
Nushagak;13192
Miram;13268
Angetenar;13288
Azha;13701
Acamar;13847
Ayeyarwady;13993
Menkar;14135
Algol;14576
Misam;14668
Botein;14838
Dalim;14879
Zibal;15197
Intan;15578
Mirfak;15863
Ran;16537
Tupi;17096
Rana;17378
Atik;17448
Celaeno;17489
Electra;17499
Taygeta;17531
Maia;17573
Asterope;17579
Merope;17608
Alcyone;17702
Atlas;17847
Pleione;17851
Zaurak;18543
Menkib;18614
Beid;19587
Keid;19849
Prima Hyadum;20205
Secunda Hyadum;20455
Beemim;20535
Ain;20889
Chamukuy;20894
Hoggar;21109
Theemin;21393
Aldebaran;21421
Sceptrum;21594
Tabit;22449
Mouhoun;22491
Hassaleh;23015
Almaaz;23416
Saclateni;23453
Haedus;23767
Cursa;23875
Mago;24003
Rigel;24436
Capella;24608
Bellatrix;25336
Elnath;25428
Nihal;25606
Mintaka;25930
Arneb;25985
Meissa;26207
Hatysa;26241
Alnilam;26311
Bubup;26380
Tianguan;26451
Phact;26634
Alnitak;26727
Saiph;27366
Wazn;27628
Betelgeuse;27989
Menkalinan;28360
Mahasim;28380
Elkurud;29034
Amadioha;29550
Propus;29655
Furud;30122
Mirzam;30324
Tejat;30343
Canopus;30438
Lucilinburhuc;30860
Lusitânia;30905
Alhena;31681
Pipit;31685
Nosaxa;31895
Mebsuta;32246
Sirius;32349
Alzirr;32362
Nervia;32916
Adhara;33579
Citalá;33719
Nganurganity;33856
Unurgunite;33856
Muliphein;34045
Mekbuda;34088
Wezen;34444
Wasat;35550
Aludra;35904
Gomeisa;36188
Castor;36850
Jishui;37265
Procyon;37279
Ceibo;37284
Pollux;37826
Tapecue;38041
Azmidi;38170
Naos;39429
Tureis;39757
Tegmine;40167
Tarf;40526
Násti;40687
Piautos;40881
Avior;41037
Alsciaukat;41075
Muscida;41704
Minchir;42402
Gakyid;42446
Meleph;42556
Asellus Borealis;42806
Asellus Australis;42911
Alsephina;42913
Ashlesha;43109
Copernicus;43587
Stribor;43674
Acubens;44066
Talitha;44127
Alkaphrah;44471
Suhail;44816
Nahn;44946
Miaplacidus;45238
Aspidiske;45556
Markeb;45941
Alphard;46390
Intercrus;46471
Alterf;46750
Illyrian;47087
Kalausi;47202
Ukdah;47431
Subra;47508
Natasha;48235
Zhang;48356
Rasalas;48455
Felis;48615
Bibhā;48711
Yunü/ Yunu;49637
Regulus;49669
Adhafera;50335
Tania Borealis;50372
Algieba;50583
Tania Australis;50801
Shaomin;51624
Macondo;52521
Praecipua;53229
Chalawan;53721
Alkes;53740
Merak;53910
Dubhe;54061
Dingolay;54158
Zosma;54872
Chertan;54879
Hunahpu;55174
Alula Australis;55203
Alula Borealis;55219
Shama;55664
Giausar;56211
Formosa;56508
Sagarmatha;56572
Uklun;57291
Flegetonte;57370
Taiyangshou;57399
Denebola;57632
Zavijava;57757
Aniara;57820
Phecda;58001
Tonatiuh;58952
Alchiba;59199
Imai;59747
Megrez;59774
Gienah;59803
Zaniah;60129
Ginan;60260
Tupã;60644
Acrux;60718
Algorab;60965
Gacrux;61084
Funi;61177
Chara;61317
Kraz;61359
Phyllonkissinou;61394
Porrima;61941
La Superba;62223
Tianyi;62423
Mimosa;62434
Alioth;62956
Taiyi;63076
Minelauva;63090
Cor Caroli;63125
Vindemiatrix;63608
Diadem;64241
Mizar;65378
Spica;65474
Alcor;65477
Dofida;66047
Liesma;66192
Heze;66249
Alkaid;67301
Muphrid;67927
Leepwal;68002
Hadar;68702
Thuban;68756
Menkent;68933
Kang;69427
Arcturus;69673
Syrma;69701
Xuange;69732
Khambalia;69974
Elgafar;70755
Proxima Centauri;70890
Seginus;71075
Toliman/Rigil Kentaurus;71683
Izar;72105
Mönch;72339
Merga;72487
Kochab;72607
Zubenelgenubi;72622
Arcalís;72845
Baekdu;73136
Nekkar;73555
Brachium;73714
Zubeneschamali;74785
Nikawiy;74961
Pherkad;75097
Alkalurops;75411
Edasich;75458
Nusakan;75695
Alphecca;76267
Zubenelhakrabi;76333
Karaka;76351
Unukalhai;77070
Gudja;77450
Iklil;78104
Fang;78265
Dschubba;78401
Acrab;78820
Marsic;79043
Kamuy;79219
Jabbah;79374
Sharjah;79431
Yed Prior;79593
Yed Posterior;79882
Alniyat;80112
Athebyne;80331
Cujam;80463
Timir;80687
Antares;80763
Kornephoros;80816
Ogma;80838
Marfik;80883
Rosaliadecastro;81022
Paikauhale;81266
Atria;82273
Larawag;82396
Xamidimura;82514
Pipirima;82545
Mahsati;82651
Rapeto;83547
Alrakis;83608
Aldhibah;83895
Sabik;84012
Rasalgethi;84345
Sarin;84379
Guniibuu;84405
Inquill;84787
Rastaban;85670
Maasym;85693
Lesath;85696
Yildun;85822
Shaula;85927
Rasalhague;86032
Sargas;86228
Dziban;86614
Cebalrai;86742
Alruba;86782
Cervantes;86796
Fuyue;87261
Grumium;87585
Eltanin;87833
Barnard's Star;87937
Pincoya;88414
Alnasl;88635
Polis;89341
Kaus Media;89931
Alasia;90004
Kaus Australis;90185
Fafnir;90344
Kaus Borealis;90496
Vega;91262
Xihe;91852
Sheliak;92420
Ainalrami;92761
Nunki;92855
Kaveh;92895
Alya;92946
Sulafat;93194
Ascella;93506
Okab;93747
Meridiana;94114
Albaldah;94141
Altais;94376
Aladfar;94481
Gumala;94645
Belel;95124
Arkab Prior;95241
Sika;95262
Arkab Posterior;95294
Rukbat;95347
Albireo;95947
Uruk;96078
Alsafi;96100
Sham;96757
Fawaris;97165
Tarazed;97278
Altair;97649
Libertas;97938
Alshain;98036
Terebellum;98066
Tianfu;98103
Antinous;99473
Phoenicia;99711
Chechia;99894
Algedi;100064
Alshat;100310
Dabih;100345
Sadr;100453
Peacock;100751
Aldulfin;101421
Rotanev;101769
Sualocin;101958
Deneb;102098
Aljanah;102488
Albali;102618
Musica;103527
Polaris Australis;104382
Kitalpha;104987
Alderamin;105199
Alfirk;106032
Sadalsuud;106278
Bunda;106786
Sāmaya;106824
Nashira;106985
Azelfafage;107136
Bosona;107251
Enif;107315
Deneb Algedi;107556
Aldhanab;108085
Itonda;108375
Kurhah;108917
Sadalmelik;109074
Alnair;109268
Biham;109427
Ancha;110003
Sadachbia;110395
Lionrock;110813
Situla;111710
Homam;112029
Tiaki;112122
Matar;112158
Sadalbari;112748
Skat;113136
Helvetios;113357
Fomalhaut;113368
Scheat;113881
Fumalsamakah;113889
Markab;113963
Ebla;114322
Salm;115250
Alkarab;115623
Veritate;116076
Poerava;116084
Errai;116727
Axolotl;118319
